Id,SalePrice
1948,162796.72
1949,236458.97
1950,161768.56
1951,230244.83
1952,220533.47
1953,160368.83
1954,170082.6
1955,129847.586
1956,261101.06
1957,148088.27
1958,253271.75
1959,156138.12
1960,99423.625
1961,118580.96
1962,92086.66
1963,94707.91
1964,97620.15
1965,137628.9
1966,123280.44
1967,264916.94
1968,342071.53
1969,327230.22
1970,336004.2
1971,373761.28
1972,316157.8
1973,291054.4
1974,298318.94
1975,397628.12
1976,253474.88
1977,297127.6
1978,295196.7
1979,317897.4
1980,186796.66
1981,321256.47
1982,238979.14
1983,224988.03
1984,173893.02
1985,204061.36
1986,212362.25
1987,183403.33
1988,166897.1
1989,175800.81
1990,193563.19
1991,206850.3
1992,190847.47
1993,155643.84
1994,190882.42
1995,166771.67
1996,268515.7
1997,290425.5
1998,266321.06
1999,269597.6
2000,270173.47
2001,289062.84
2002,232544.05
2003,253257.23
2004,287295.97
2005,214392.7
2006,191913.75
2007,250508.44
2008,172857.17
2009,176732.84
2010,175095.5
2011,130738.57
2012,157743.75
2013,151884.56
2014,170982.95
2015,173825.88
2016,176283.61
2017,173917.88
2018,120236.78
2019,121996.5
2020,87277.24
2021,89521.555
2022,166945.95
2023,138234.62
2024,260629.5
2025,343281.7
2026,157101.08
2027,150702.12
2028,143477.06
2029,154407.16
2030,259319.1
2031,209058.56
2032,221270.7
2033,216069.9
2034,153560.48
2035,198430.16
2036,183338.69
2037,183274.78
2038,291529.78
2039,187278.2
2040,273363.44
2041,262681.84
2042,186956.19
2043,159784.38
2044,169725.94
2045,182564.06
2046,145070.12
2047,132586.78
2048,132663.33
2049,146822.38
2050,156692.23
2051,97919.22
2052,120480.6
2053,136050.97
2054,80379.11
2055,141304.17
2056,146942.44
2057,109934.664
2058,185406.73
2059,139964.34
2060,156054.97
2061,154986.55
2062,118065.195
2063,105225.36
2064,133344.52
2065,108112.695
2066,164247.03
2067,121722.95
2068,147159.47
2069,71662.53
2070,102598.08
2071,87498.45
2072,131651.23
2073,124835.42
2074,168333.28
2075,133115.16
2076,106959.516
2077,145402.28
2078,114774.82
2079,120756.92
2080,118811.125
2081,111878.11
2082,127298.33
2083,133997.7
2084,103710.16
2085,117681.88
2086,105587.82
2087,111350.42
2088,106289.875
2089,75227.8
2090,130951.2
2091,107819.63
2092,127900.336
2093,117628.69
2094,119488.09
2095,133440.36
2096,83239.164
2097,100720.94
2098,133305.86
2099,59373.293
2100,67077.92
2101,120112.22
2102,112665.31
2103,93859.61
2104,132957.39
2105,129530.2
2106,53676.875
2107,170388.19
2108,104302.805
2109,96725.02
2110,115826.38
2111,135715.17
2112,127653.664
2113,104978.52
2114,112143.49
2115,148518.66
2116,107558.75
2117,136166.58
2118,117288.74
2119,105502.664
2120,118727.28
2121,70140.29
2122,108752.53
2123,71235.39
2124,141142.97
2125,126330.05
2126,140261.02
2127,150222.25
2128,125053.97
2129,89867.625
2130,114878.2
2131,122634.85
2132,110954.54
2133,105257.1
2134,117951.65
2135,90694.836
2136,70285.45
2137,101765.68
2138,127493.14
2139,133693.62
2140,124472.4
2141,130665.836
2142,110036.4
2143,127330.4
2144,107489.5
2145,122090.96
2146,156607.53
2147,161814.81
2148,135428.84
2149,128022.52
2150,204707.25
2151,98401.125
2152,174887.55
2153,155892.81
2154,88459.73
2155,121091.88
2156,233217.16
2157,226978.05
2158,191182.08
2159,182253.3
2160,169021.69
2161,234852.47
2162,326705.12
2163,325752.1
2164,208623.03
2165,187217.94
2166,135489.02
2167,181906.39
2168,177986.16
2169,172691.25
2170,204209.66
2171,137268.38
2172,135745.97
2173,156091.45
2174,222991.62
2175,260395.94
2176,272039.44
2177,232570.69
2178,198371.33
2179,125816.77
2180,230983.84
2181,164636.5
2182,208167.16
2183,182582.58
2184,108139.64
2185,107652.65
2186,138382.33
2187,141559.95
2188,144370.16
2189,178293.16
2190,69035.59
2191,73146.86
2192,83330.77
2193,105693.516
2194,97183.92
2195,92399.016
2196,102296.41
2197,121258.1
2198,147071.6
2199,185301.92
2200,140721.88
2201,125508.484
2202,177761.62
2203,140864.45
2204,157198.03
2205,118936.57
2206,139256.34
2207,186174.36
2208,227381.38
2209,190660.19
2210,112116.58
2211,102092.55
2212,96300.516
2213,98435.13
2214,130704.46
2215,91236.516
2216,137979.25
2217,34510.76
2218,90337.945
2219,73840.22
2220,65490.004
2221,271533.1
2222,255042.7
2223,241111.25
2224,189831.81
2225,132931.72
2226,165397.0
2227,187144.36
2228,260019.67
2229,264582.16
2230,139737.31
2231,197305.67
2232,179351.48
2233,167835.0
2234,226552.78
2235,207102.58
2236,254275.0
2237,296864.34
2238,190813.73
2239,102671.44
2240,138224.12
2241,148482.69
2242,101507.56
2243,114179.71
2244,99078.91
2245,93441.69
2246,128140.914
2247,96158.71
2248,101138.984
2249,106045.97
2250,106497.1
2251,104438.7
2252,159071.6
2253,139544.9
2254,158271.83
2255,167668.05
2256,159701.77
2257,183090.02
2258,147270.12
2259,165307.03
2260,147858.6
2261,170074.9
2262,183096.78
2263,318274.12
2264,358220.38
2265,152254.6
2266,272267.78
2267,317751.56
2268,343680.16
2269,139783.27
2270,173752.16
2271,203132.3
2272,208877.0
2273,148620.8
2274,161523.56
2275,163623.53
2276,176814.36
2277,182884.22
2278,134036.1
2279,114160.76
2280,98034.58
2281,162060.89
2282,167005.72
2283,93476.32
2284,113632.14
2285,120341.26
2286,121652.24
2287,332716.6
2288,262861.53
2289,321314.2
2290,344908.25
2291,303840.47
2292,358250.56
2293,355451.78
2294,338292.7
2295,364527.78
2296,284583.53
2297,321270.2
2298,341571.16
2299,305849.03
2300,292389.16
2301,298827.0
2302,236037.58
2303,237613.3
2304,249919.16
2305,205506.72
2306,201312.17
2307,195614.94
2308,221207.62
2309,275238.28
2310,228493.23
2311,196322.92
2312,156782.02
2313,161732.84
2314,147478.97
2315,169693.75
2316,183489.78
2317,169038.62
2318,171095.25
2319,162483.69
2320,162434.33
2321,225399.42
2322,173159.69
2323,150998.2
2324,167049.12
2325,216655.9
2326,157207.92
2327,189600.81
2328,187044.31
2329,172157.33
2330,164355.7
2331,309390.47
2332,321423.03
2333,281787.34
2334,244799.19
2335,261972.44
2336,262370.22
2337,179739.34
2338,240525.92
2339,215772.47
2340,320235.0
2341,218536.53
2342,211635.86
2343,232732.83
2344,205923.75
2345,237363.52
2346,189315.44
2347,180694.78
2348,232533.39
2349,161769.27
2350,303570.7
2351,243946.8
2352,244377.06
2353,254548.14
2354,127309.94
2355,142792.38
2356,133086.95
2357,177534.7
2358,169517.19
2359,121388.17
2360,102954.945
2361,137731.3
2362,253264.45
2363,118243.766
2364,134770.42
2365,221167.53
2366,175063.38
2367,194049.6
2368,184681.7
2369,197761.56
2370,161076.11
2371,155353.98
2372,169293.78
2373,265905.5
2374,280307.75
2375,223757.31
2376,280612.66
2377,286602.38
2378,146865.52
2379,190713.31
2380,139114.69
2381,158926.75
2382,193256.34
2383,175435.36
2384,236612.27
2385,151255.78
2386,125725.92
2387,123331.69
2388,100149.484
2389,123275.01
2390,138595.3
2391,126625.74
2392,102020.4
2393,153004.45
2394,124441.39
2395,190770.92
2396,139525.11
2397,202917.08
2398,119164.72
2399,57476.523
2400,63745.25
2401,93545.83
2402,138895.89
2403,145028.66
2404,132696.53
2405,153358.31
2406,118508.41
2407,117200.836
2408,145830.84
2409,130438.81
2410,160128.36
2411,108166.375
2412,137970.7
2413,128147.34
2414,142234.8
2415,139728.2
2416,112183.43
2417,129414.2
2418,115908.96
2419,128608.67
2420,117443.33
2421,142841.62
2422,89792.54
2423,108722.88
2424,141939.48
2425,188099.12
2426,128858.0
2427,131148.97
2428,162301.7
2429,96208.914
2430,119302.3
2431,109737.62
2432,131967.73
2433,139995.36
2434,132987.33
2435,144132.19
2436,92725.65
2437,108804.23
2438,116396.25
2439,106737.45
2440,113851.49
2441,96863.46
2442,104606.06
2443,113292.94
2444,138753.78
2445,87530.836
2446,134015.6
2447,171060.42
2448,133059.52
2449,104913.42
2450,144401.02
2451,128394.84
2452,172669.83
2453,83037.984
2454,112903.875
2455,120365.91
2456,121475.266
2457,109537.12
2458,111238.79
2459,98522.516
2460,135663.33
2461,119818.17
2462,123932.12
2463,114970.75
2464,161351.03
2465,128939.984
2466,104045.234
2467,141843.7
2468,88746.555
2469,87257.26
2470,156727.42
2471,176612.64
2472,178594.73
2473,102230.586
2474,64264.625
2475,192205.0
2476,99189.46
2477,109152.45
2478,145929.83
2479,99758.9
2480,137139.77
2481,112600.56
2482,105052.875
2483,94096.12
2484,109891.664
2485,109065.664
2486,147209.22
2487,148951.25
2488,148197.1
2489,132425.19
2490,131420.36
2491,81934.45
2492,196507.0
2493,144719.31
2494,136743.4
2495,83650.99
2496,243890.73
2497,142474.64
2498,98997.4
2499,72413.18
2500,110208.305
2501,124831.52
2502,142413.48
2503,97291.24
2504,178913.19
2505,188725.9
2506,252370.5
2507,284192.44
2508,250811.38
2509,207481.1
2510,211918.47
2511,157959.1
2512,208485.58
2513,216931.95
2514,268842.03
2515,132667.77
2516,155473.94
2517,128683.41
2518,131725.1
2519,213092.89
2520,183000.14
2521,171585.78
2522,210425.62
2523,113436.14
2524,126889.99
2525,135675.2
2526,133845.75
2527,113767.664
2528,122222.59
2529,130047.05
2530,120562.12
2531,240612.97
2532,222042.45
2533,177804.47
2534,223952.06
2535,254441.47
2536,218289.5
2537,210240.72
2538,173285.06
2539,173362.1
2540,175605.98
2541,175947.75
2542,155057.53
2543,108814.9
2544,99266.695
2545,136367.42
2546,127126.47
2547,128996.91
2548,148291.69
2549,135062.72
2550,356169.03
2551,125452.07
2552,117753.945
2553,64964.81
2554,96315.2
2555,112705.0
2556,88423.016
2557,92767.7
2558,183905.08
2559,134790.75
2560,137774.53
2561,134737.36
2562,126612.836
2563,141086.02
2564,175144.42
2565,129643.57
2566,147609.94
2567,125196.35
2568,189619.83
2569,186424.4
2570,111479.13
2571,165062.36
2572,132658.31
2573,193080.16
2574,221959.88
2575,125518.16
2576,109869.555
2577,124135.09
2578,78961.42
2579,47395.383
2580,113471.14
2581,114936.46
2582,118284.195
2583,259449.25
2584,152106.36
2585,169847.78
2586,188157.52
2587,169903.94
2588,112058.76
2589,135677.31
2590,195921.84
2591,210157.0
2592,212720.03
2593,243909.4
2594,162121.19
2595,169484.4
2596,281248.8
2597,180433.08
2598,268489.53
2599,346634.06
2600,123536.63
2601,136625.95
2602,72506.27
2603,87545.77
2604,75238.5
2605,73390.31
2606,141761.48
2607,173258.89
2608,194596.83
2609,162751.9
2610,101562.44
2611,122143.86
2612,150343.47
2613,113208.59
2614,105316.61
2615,143251.11
2616,145400.42
2617,183625.16
2618,181952.33
2619,184081.4
2620,158415.02
2621,158135.75
2622,164827.34
2623,216406.03
2624,296184.06
2625,234978.17
2626,157343.72
2627,148808.9
2628,338724.7
2629,339363.4
2630,305806.78
2631,351556.9
2632,325436.47
2633,281741.34
2634,345374.75
2635,147593.72
2636,183171.5
2637,158325.22
2638,254294.17
2639,170795.02
2640,128372.69
2641,98174.55
2642,162680.84
2643,100283.64
2644,121420.7
2645,98277.42
2646,83423.93
2647,94795.75
2648,125590.86
2649,145125.36
2650,124921.625
2651,140376.44
2652,335012.94
2653,240856.52
2654,251929.88
2655,334237.72
2656,311411.25
2657,336086.94
2658,286354.0
2659,291373.06
2660,350950.44
2661,310061.3
2662,337540.38
2663,272623.06
2664,275981.16
2665,310252.53
2666,285890.28
2667,162611.16
2668,170437.8
2669,170337.02
2670,260578.31
2671,173560.45
2672,186297.23
2673,179177.1
2674,193111.98
2675,163170.66
2676,177276.47
2677,173442.06
2678,227413.92
2679,262723.16
2680,277807.0
2681,308132.06
2682,285406.97
2683,360587.44
2684,285534.66
2685,264502.06
2686,248181.48
2687,269206.44
2688,200690.45
2689,174632.84
2690,317592.66
2691,182511.98
2692,132840.84
2693,182289.0
2694,134539.56
2695,174568.75
2696,159234.73
2697,168909.64
2698,177594.7
2699,158194.73
2700,139585.2
2701,133545.1
2702,114582.73
2703,126647.08
2704,125279.32
2705,101196.12
2706,89431.17
2707,107660.2
2708,108867.766
2709,87728.33
2710,99204.35
2711,301880.4
2712,305696.9
2713,182263.3
2714,145569.33
2715,155220.05
2716,137222.52
2717,191504.88
2718,195374.73
2719,138776.56
2720,168078.05
2721,124218.32
2722,160738.48
2723,143598.7
2724,114208.414
2725,115433.555
2726,144500.53
2727,161220.44
2728,171404.16
2729,135475.4
2730,135773.05
2731,119071.72
2732,121317.45
2733,146417.52
2734,151841.1
2735,125586.44
2736,137746.6
2737,102186.03
2738,139743.06
2739,145054.39
2740,129806.9
2741,133770.27
2742,154785.67
2743,153102.02
2744,153371.95
2745,141358.11
2746,119860.07
2747,145294.25
2748,113739.266
2749,125836.76
2750,129127.0
2751,121465.39
2752,189764.34
2753,141580.48
2754,228193.9
2755,135367.97
2756,93053.516
2757,84595.125
2758,83124.46
2759,137175.2
2760,127800.69
2761,133458.78
2762,130511.664
2763,178426.89
2764,155131.66
2765,215899.34
2766,130487.3
2767,81484.195
2768,126867.1
2769,124586.125
2770,127930.89
2771,96084.266
2772,100102.766
2773,156112.69
2774,135035.16
2775,128287.17
2776,138025.08
2777,139972.1
2778,107995.97
2779,130959.36
2780,96772.4
2781,92034.18
2782,91643.336
2783,99202.56
2784,119556.58
2785,138619.53
2786,74787.82
2787,109704.21
2788,71110.26
2789,167236.08
2790,98471.22
2791,112561.72
2792,61050.33
2793,140546.38
2794,97177.766
2795,115804.55
2796,82516.06
2797,177761.25
2798,90941.97
2799,104443.78
2800,67037.64
2801,96294.57
2802,119834.61
2803,148508.0
2804,117975.73
2805,94454.23
2806,80249.32
2807,134147.86
2808,133271.17
2809,109046.2
2810,113733.94
2811,148101.95
2812,143329.86
2813,158401.31
2814,155077.84
2815,89076.13
2816,219636.38
2817,156632.16
2818,112432.92
2819,170585.2
2820,131087.94
2821,108044.19
2822,159390.67
2823,220807.94
2824,149218.58
2825,136790.28
2826,127962.12
2827,127848.78
2828,204903.2
2829,207452.6
2830,232047.44
2831,162153.39
2832,249005.2
2833,271222.9
2834,228054.31
2835,218559.98
2836,172705.42
2837,158069.58
2838,133565.02
2839,168523.83
2840,166670.97
2841,172882.16
2842,222276.69
2843,140661.03
2844,147400.1
2845,106801.2
2846,176295.52
2847,179340.44
2848,204983.2
2849,184038.92
2850,255154.56
2851,191351.78
2852,213534.02
2853,223846.27
2854,130632.65
2855,179631.36
2856,192989.16
2857,169332.67
2858,186320.62
2859,115208.42
2860,108697.99
2861,123035.91
2862,192445.8
2863,108056.97
2864,215023.42
2865,127554.8
2866,143909.11
2867,79125.52
2868,96822.45
2869,110811.53
2870,129702.93
2871,80963.164
2872,49138.918
2873,98661.45
2874,119675.53
2875,116829.86
2876,149662.7
2877,128500.01
2878,157641.1
2879,131705.02
2880,99871.22
2881,136004.0
2882,161543.88
2883,172250.11
2884,177216.36
2885,167624.23
2886,205374.48
2887,86970.41
2888,126348.19
2889,55644.35
2890,70023.14
2891,131726.75
2892,44971.82
2893,78355.42
2894,55232.41
2895,295773.78
2896,252444.83
2897,178927.45
2898,158885.67
2899,181571.48
2900,144793.83
2901,206287.27
2902,173152.8
2903,300935.72
2904,326063.62
2905,76861.33
2906,204386.81
2907,111224.47
2908,113974.055
2909,153356.55
2910,72373.086
2911,72864.6
2912,149325.62
2913,74368.28
2914,70405.16
2915,75352.53
2916,75381.625
2917,145853.19
2918,113266.6
2919,209683.22
