Id,SalePrice
2404,144523.45
2405,164117.17
2406,126615.625
2407,124580.92
2408,152048.52
2409,136371.58
2410,176368.1
2411,113303.836
2412,145599.44
2413,136005.75
2414,151096.31
2415,155427.36
2416,116241.61
2417,136995.81
2418,123665.07
2419,137281.69
2420,121877.92
2421,149639.52
2422,93473.28
2423,116400.33
2424,148905.94
2425,198446.52
2426,136415.58
2427,139792.95
2428,173239.34
2429,107904.32
2430,126311.86
2431,115529.445
2432,138113.03
2433,147013.73
2434,138097.77
2435,153912.5
2436,98332.75
2437,112648.36
2438,122535.66
2439,109712.66
2440,123254.75
2441,100059.23
2442,109675.375
2443,122472.96
2444,142235.58
2445,91811.13
2446,145834.6
2447,177738.03
2448,145203.42
2449,110555.234
2450,157949.83
2451,138335.84
2452,180914.72
2453,88251.72
2454,119914.22
2455,126413.48
2456,129568.68
2457,114903.87
2458,116731.72
2459,103459.92
2460,141000.69
2461,126647.44
2462,130868.2
2463,121709.305
2464,175186.7
2465,135673.14
2466,109170.02
2467,143887.84
2468,97025.52
2469,95186.87
2470,167934.9
2471,189078.44
2472,185629.77
2473,110441.98
2474,72145.08
2475,201210.08
2476,106553.81
2477,115439.586
2478,155673.94
2479,102705.69
2480,145948.27
2481,121334.19
2482,109332.05
2483,103026.586
2484,116436.25
2485,115129.16
2486,154951.69
2487,163060.94
2488,158720.69
2489,136725.83
2490,137928.44
2491,86773.94
2492,196778.64
2493,148128.39
2494,147717.9
2495,87881.67
2496,246015.4
2497,153903.02
2498,104156.56
2499,76380.34
2500,122485.97
2501,134527.67
2502,149763.48
2503,106750.625
2504,179315.42
2505,197966.03
2506,265171.34
2507,301961.62
2508,262982.66
2509,217895.78
2510,219360.83
2511,169256.47
2512,216961.5
2513,225109.67
2514,268806.5
2515,139478.67
2516,167199.47
2517,138712.48
2518,141557.92
2519,217212.81
2520,192015.73
2521,183246.42
2522,219196.16
2523,117561.336
2524,137660.27
2525,145729.19
2526,139611.97
2527,119400.03
2528,124069.805
2529,136237.66
2530,126771.77
2531,252981.8
2532,232144.56
2533,189962.84
2534,225873.25
2535,271297.75
2536,226935.55
2537,213179.75
2538,183690.25
2539,182059.98
2540,186570.06
2541,183816.98
2542,166610.23
2543,116141.91
2544,109113.39
2545,145252.6
2546,135217.34
2547,135134.95
2548,154800.39
2549,147497.8
2550,377430.03
2551,136086.52
2552,122029.84
2553,68519.33
2554,101989.56
2555,116584.97
2556,92239.016
2557,95351.375
2558,195075.9
2559,139658.22
2560,143288.92
2561,140706.39
2562,133568.78
2563,148019.77
2564,186473.27
2565,138341.66
2566,155546.67
2567,131929.4
2568,187362.69
2569,190834.97
2570,115766.19
2571,175358.27
2572,141025.11
2573,197417.2
2574,213890.23
2575,131031.86
2576,114995.414
2577,130024.34
2578,81895.734
2579,50878.34
2580,117441.34
2581,118072.92
2582,121045.586
2583,274218.62
2584,161556.77
2585,179921.17
2586,193498.58
2587,178087.36
2588,125132.74
2589,142784.61
2590,205463.44
2591,211419.95
2592,222511.52
2593,249619.67
2594,171114.52
2595,183714.12
2596,294664.16
2597,191931.8
2598,285552.1
2599,357976.1
2600,134031.4
2601,145048.95
2602,82881.26
2603,98078.695
2604,87065.56
2605,83581.78
2606,151247.05
2607,181098.58
2608,200269.17
2609,170734.1
2610,107780.71
2611,131511.33
2612,158859.25
2613,122353.76
2614,114163.58
2615,151496.52
2616,152651.19
2617,186776.27
2618,188715.88
2619,194842.7
2620,170912.97
2621,170060.6
2622,175911.14
2623,221846.02
2624,314867.6
2625,250608.11
2626,172264.95
2627,159686.16
2628,358191.78
2629,354929.75
2630,317835.03
2631,370731.72
2632,346213.5
2633,293533.56
2634,364105.97
2635,156110.58
2636,195046.55
2637,167845.86
2638,269233.78
2639,181986.28
2640,138145.64
2641,105242.83
2642,171857.52
2643,107300.97
2644,130032.3
2645,108205.664
2646,93442.28
2647,102707.875
2648,138179.44
2649,153821.44
2650,136273.84
2651,150056.56
2652,357718.6
2653,249613.75
2654,261534.05
2655,350581.88
2656,327645.12
2657,355303.53
2658,301190.7
2659,308412.1
2660,373434.88
2661,328910.94
2662,349980.75
2663,291840.0
2664,288626.5
2665,323848.03
2666,299142.16
2667,173841.89
2668,180214.34
2669,180507.73
2670,273495.03
2671,183565.4
2672,197450.56
2673,194030.16
2674,198926.28
2675,176491.6
2676,188233.48
2677,186151.8
2678,237511.42
2679,279090.56
2680,294385.2
2681,329757.12
2682,299849.9
2683,383714.84
2684,303377.6
2685,278577.06
2686,265783.0
2687,277596.1
2688,206278.67
2689,185004.58
2690,338599.1
2691,191519.78
2692,143736.36
2693,190258.02
2694,143685.36
2695,188688.69
2696,173362.52
2697,179479.95
2698,186061.6
2699,168239.53
2700,150138.3
2701,143949.47
2702,122508.38
2703,132557.6
2704,129337.49
2705,108087.336
2706,97713.836
2707,113633.72
2708,116855.15
2709,94304.28
2710,109260.24
2711,314949.38
2712,323191.1
2713,187764.33
2714,157213.6
2715,167511.0
2716,149197.38
2717,196273.52
2718,201890.62
2719,148695.4
2720,179727.05
2721,128153.695
2722,171783.48
2723,148906.02
2724,120236.94
2725,124060.69
2726,152754.39
2727,167711.97
2728,177730.31
2729,142549.08
2730,145498.23
2731,125185.016
2732,125733.1
2733,154366.66
2734,161414.2
2735,133145.5
2736,146483.88
2737,107548.266
2738,147643.86
2739,152474.88
2740,136296.52
2741,140299.02
2742,165522.7
2743,163437.64
2744,160668.36
2745,147719.17
2746,127891.87
2747,154167.89
2748,119745.74
2749,133547.02
2750,136101.8
2751,126421.266
2752,196899.83
2753,145867.92
2754,246240.17
2755,141706.44
2756,101258.87
2757,91739.06
2758,91666.125
2759,147607.66
2760,139219.38
2761,142480.97
2762,140304.94
2763,193872.42
2764,165191.0
2765,218259.52
2766,143378.11
2767,86027.19
2768,135376.39
2769,129708.08
2770,133001.64
2771,102481.82
2772,106238.27
2773,160811.4
2774,149421.58
2775,136495.33
2776,146093.73
2777,148142.23
2778,114289.766
2779,142558.22
2780,103400.36
2781,95592.22
2782,96190.0
2783,106878.445
2784,124677.07
2785,148759.86
2786,76971.164
2787,115930.5
2788,74700.96
2789,176257.38
2790,103689.695
2791,117087.17
2792,66110.84
2793,151240.64
2794,104108.234
2795,120601.57
2796,86610.234
2797,186548.5
2798,103875.7
2799,107826.66
2800,68619.25
2801,99593.76
2802,129275.96
2803,160504.19
2804,128413.56
2805,100728.05
2806,86636.76
2807,142802.03
2808,140292.42
2809,116774.0
2810,120348.77
2811,156620.31
2812,150253.64
2813,167106.8
2814,165924.56
2815,94510.836
2816,219959.11
2817,162507.67
2818,119728.234
2819,181311.98
2820,137380.2
2821,115215.18
2822,172290.53
2823,226314.5
2824,160630.58
2825,148240.84
2826,135734.38
2827,139667.6
2828,210026.75
2829,213689.0
2830,247429.47
2831,171502.64
2832,256451.55
2833,284788.88
2834,238201.98
2835,227043.11
2836,184645.02
2837,166614.98
2838,142331.12
2839,180937.36
2840,176051.0
2841,183397.62
2842,228914.33
2843,149169.4
2844,157305.22
2845,117036.945
2846,189578.22
2847,189163.81
2848,200921.77
2849,193790.86
2850,268448.97
2851,196758.02
2852,221646.36
2853,229514.8
2854,140629.03
2855,186066.11
2856,199922.1
2857,180589.03
2858,192273.23
2859,120199.83
2860,114793.78
2861,128533.09
2862,194447.97
2863,114847.06
2864,221635.23
2865,136986.4
2866,156642.23
2867,89682.836
2868,107014.97
2869,122286.336
2870,141073.48
2871,89186.66
2872,54408.125
2873,102795.32
2874,131596.88
2875,121528.69
2876,156450.19
2877,133082.89
2878,171376.5
2879,141414.22
2880,104781.81
2881,144612.0
2882,176776.38
2883,186922.69
2884,188374.98
2885,178358.72
2886,213729.42
2887,90877.59
2888,133035.78
2889,57127.12
2890,74397.8
2891,143224.78
2892,48520.93
2893,84086.3
2894,59541.504
2895,315873.4
2896,263677.94
2897,190027.16
2898,169773.2
2899,189072.23
2900,153618.78
2901,207768.36
2902,183062.02
2903,315642.1
2904,342178.0
2905,80435.42
2906,211712.42
2907,122002.14
2908,122697.08
2909,160776.84
2910,81136.52
2911,83206.016
2912,157041.31
2913,82755.86
2914,79949.26
2915,85564.92
2916,85549.445
2917,151384.64
2918,121408.88
2919,217184.12
