Id,SalePrice
1654,150570.25
1655,127983.61
1656,139160.1
1657,151234.38
1658,148636.97
1659,106553.18
1660,159019.92
1661,326025.5
1662,289489.22
1663,302671.03
1664,342562.88
1665,274320.88
1666,293223.8
1667,293412.34
1668,297039.06
1669,268091.25
1670,296022.97
1671,263885.44
1672,308276.53
1673,268000.9
1674,244315.38
1675,210313.84
1676,218281.25
1677,222296.92
1678,320269.0
1679,305687.94
1680,284455.3
1681,242898.28
1682,278000.53
1683,200771.55
1684,184457.89
1685,195491.16
1686,188129.92
1687,180655.03
1688,205975.4
1689,199662.06
1690,196850.03
1691,187013.66
1692,232849.23
1693,167030.81
1694,175666.83
1695,159118.78
1696,244215.28
1697,160560.19
1698,279245.84
1699,282489.12
1700,241351.5
1701,254082.25
1702,247911.66
1703,258854.92
1704,262107.86
1705,240890.45
1706,321769.28
1707,211976.94
1708,214249.53
1709,251559.67
1710,222128.58
1711,266353.44
1712,261580.62
1713,255925.0
1714,220009.08
1715,206382.27
1716,189950.72
1717,187604.69
1718,147795.05
1719,209769.77
1720,220882.05
1721,164088.19
1722,129883.29
1723,151966.27
1724,204494.6
1725,225944.16
1726,180373.4
1727,158418.89
1728,174697.06
1729,149644.86
1730,161321.44
1731,118256.71
1732,113073.32
1733,89773.38
1734,95217.7
1735,118985.16
1736,92924.71
1737,259025.84
1738,227042.45
1739,236236.6
1740,227389.05
1741,201600.89
1742,172785.02
1743,184100.11
1744,268994.0
1745,216446.22
1746,193958.38
1747,206479.86
1748,217813.84
1749,160220.34
1750,137838.86
1751,230368.7
1752,103651.85
1753,164786.2
1754,195487.98
1755,173039.61
1756,108949.01
1757,107795.44
1758,161250.6
1759,172142.31
1760,189303.28
1761,162578.02
1762,172369.38
1763,182452.78
1764,114691.31
1765,174215.2
1766,187582.48
1767,210550.61
1768,141216.52
1769,165806.64
1770,151771.47
1771,117045.336
1772,140342.86
1773,138627.9
1774,165836.19
1775,138802.0
1776,112270.33
1777,89090.984
1778,144069.72
1779,126923.01
1780,159976.66
1781,119162.97
1782,73578.7
1783,142557.77
1784,100868.445
1785,115708.12
1786,133194.55
1787,160435.12
1788,60049.258
1789,99081.85
1790,74031.08
1791,190815.19
1792,153193.75
1793,123483.07
1794,162342.27
1795,130410.42
1796,148252.58
1797,120480.39
1798,119314.81
1799,98152.29
1800,116395.586
1801,122435.31
1802,120024.82
1803,157726.89
1804,135406.55
1805,142069.16
1806,135888.81
1807,151788.94
1808,132164.6
1809,127517.85
1810,134159.53
1811,79056.516
1812,99460.56
1813,117854.02
1814,74184.99
1815,51427.14
1816,89259.195
1817,122807.54
1818,146277.11
1819,136872.73
1820,75505.12
1821,93024.18
1822,150449.06
1823,54039.215
1824,127748.27
1825,137039.8
1826,97286.37
1827,95019.445
1828,128740.34
1829,131229.81
1830,144909.17
1831,137499.39
1832,121956.64
1833,127850.555
1834,122517.08
1835,150717.92
1836,126606.92
1837,95513.68
1838,100878.47
1839,82526.04
1840,133168.22
1841,131303.38
1842,84393.96
1843,136989.45
1844,131425.69
1845,135392.77
1846,153773.44
1847,183099.98
1848,34169.54
1849,103820.38
1850,114780.87
1851,148995.67
1852,122602.55
1853,123622.26
1854,154948.83
1855,151772.75
1856,218085.73
1857,161040.69
1858,145361.62
1859,116521.97
1860,178760.6
1861,116521.97
1862,251997.88
1863,248039.6
1864,248039.6
1865,301669.47
1866,281093.62
1867,233777.81
1868,269492.75
1869,214239.3
1870,217946.11
1871,246887.05
1872,195151.19
1873,223572.3
1874,147549.45
1875,199202.36
1876,197635.23
1877,205122.97
1878,215486.03
1879,127001.3
1880,133185.77
1881,233614.95
1882,241592.78
1883,191529.95
1884,205086.84
1885,228051.31
1886,261376.69
1887,215575.83
1888,253883.1
1889,187757.52
1890,126855.19
1891,136750.73
1892,79979.945
1893,116058.945
1894,140472.94
1895,141291.64
1896,111341.766
1897,122812.836
1898,113010.73
1899,166288.73
1900,141574.23
1901,160942.42
1902,131077.33
1903,200460.12
1904,138711.94
1905,196561.12
1906,157827.22
1907,227175.94
1908,108088.77
1909,141227.28
1910,124415.9
1911,188065.3
1912,263128.1
1913,154116.27
1914,62230.188
1915,267946.03
1916,38848.46
1917,220712.34
1918,135602.16
1919,174414.53
1920,167913.69
1921,303204.97
1922,273436.25
1923,219768.92
1924,244943.78
1925,215847.95
1926,303837.12
1927,130670.23
1928,163158.28
1929,112332.305
1930,122196.23
1931,144118.58
1932,125023.234
1933,184353.17
1934,174034.45
1935,170581.38
1936,176595.02
1937,181828.2
1938,174788.81
1939,228766.64
1940,180809.69
1941,180791.0
1942,181654.8
1943,207203.81
1944,284365.44
1945,298935.5
1946,164976.55
1947,279140.25
1948,183504.11
1949,234808.27
1950,177925.38
1951,233909.92
1952,224376.64
1953,175099.38
1954,187522.72
1955,135008.94
1956,250532.38
1957,164808.34
1958,251449.53
1959,159787.38
1960,104329.94
1961,126069.79
1962,90182.99
1963,93376.44
1964,90539.09
1965,136615.52
1966,122029.875
1967,264471.97
1968,314274.22
1969,306702.34
1970,307864.94
1971,339051.38
1972,296410.9
1973,281875.03
1974,283225.8
1975,333732.0
1976,256844.38
1977,277132.0
1978,283020.0
1979,287352.75
1980,213469.81
1981,289447.34
1982,233322.11
1983,224223.02
1984,194030.28
1985,218597.52
1986,224075.28
1987,208315.36
1988,190742.12
1989,198234.9
1990,215375.34
1991,228410.34
1992,211744.7
1993,177440.4
1994,208913.58
1995,184406.36
1996,257932.95
1997,279353.22
1998,263036.06
1999,262818.0
2000,268009.4
2001,278971.2
2002,237245.62
2003,255253.66
2004,277906.06
2005,230655.84
2006,215327.47
2007,254089.86
2008,205764.8
2009,196902.92
2010,200120.14
2011,153651.4
2012,186746.88
2013,169320.23
2014,184390.83
2015,194175.1
2016,193688.89
2017,187468.89
2018,127387.86
2019,130314.51
2020,83460.57
2021,91511.95
2022,188385.64
2023,150536.38
2024,251713.03
2025,303340.22
2026,172906.78
2027,161437.42
2028,164653.28
2029,163961.45
2030,247507.08
2031,223210.27
2032,229940.1
2033,229361.52
2034,170134.7
2035,213469.7
2036,191922.55
2037,189944.92
2038,262175.84
2039,209641.36
2040,250842.03
2041,261316.94
2042,206610.92
2043,161605.22
2044,189687.88
2045,202086.72
2046,152155.36
2047,133633.33
2048,147289.42
2049,157521.89
2050,161142.42
2051,95880.27
2052,123229.086
2053,142025.95
2054,66187.67
2055,150720.19
2056,159750.69
2057,113871.87
2058,204372.48
2059,148231.44
2060,165304.9
2061,169596.16
2062,117825.98
2063,105721.64
2064,144881.6
2065,108540.1
2066,182933.9
2067,128982.78
2068,157348.7
2069,63367.145
2070,102923.76
2071,94323.164
2072,143548.33
2073,130509.62
2074,186389.17
2075,140595.6
2076,109669.32
2077,149079.88
2078,114007.375
2079,124388.88
2080,118329.65
2081,109933.836
2082,146492.94
2083,136831.3
2084,98574.55
2085,119069.016
2086,120994.78
2087,113292.586
2088,108486.92
2089,68142.34
2090,136524.22
2091,113236.86
2092,135463.73
2093,133927.86
2094,134094.12
2095,143562.78
2096,78198.71
2097,102861.64
2098,140901.02
2099,57033.75
2100,78272.3
2101,130385.86
2102,109539.06
2103,99733.2
2104,138172.64
2105,136939.06
2106,47995.266
2107,190331.58
2108,104670.766
2109,100251.91
2110,115214.23
2111,137680.45
2112,131907.97
2113,107507.7
2114,111590.82
2115,156501.81
2116,107609.15
2117,144918.66
2118,120029.82
2119,102015.375
2120,121490.32
2121,63860.32
2122,105011.39
2123,70834.9
2124,154841.27
2125,132707.45
2126,152669.06
2127,163480.77
2128,126401.66
2129,89310.24
2130,112827.805
2131,131616.88
2132,110996.12
2133,109601.46
2134,120982.93
2135,91025.49
2136,67310.29
2137,105625.03
2138,129625.58
2139,142724.97
2140,132926.55
2141,138512.42
2142,115122.34
2143,140324.42
2144,102585.91
2145,132019.84
2146,167923.39
2147,177861.92
2148,141340.48
2149,136588.53
2150,219636.16
2151,101220.125
2152,175948.61
2153,171495.56
2154,90907.99
2155,124485.914
2156,231068.95
2157,228252.9
2158,211709.19
2159,206271.84
2160,198448.16
2161,244220.11
2162,297050.47
2163,310030.94
2164,223811.66
2165,209711.4
2166,150426.45
2167,208929.11
2168,198082.39
2169,195496.05
2170,214101.83
2171,152385.78
2172,147608.45
2173,167367.83
2174,228567.58
2175,256777.42
2176,270791.75
2177,237854.58
2178,218914.08
2179,144385.11
2180,225099.3
2181,193705.08
2182,223209.39
2183,204448.27
2184,109996.17
2185,115047.75
2186,146961.73
2187,151613.6
2188,155998.7
2189,193348.23
2190,65570.53
2191,70625.945
2192,81009.51
2193,114196.984
2194,97863.33
2195,90998.61
2196,94262.13
2197,123420.89
2198,153757.25
2199,191442.17
2200,146033.92
2201,135862.84
2202,192055.31
2203,154803.34
2204,167859.75
2205,117809.79
2206,150798.27
2207,203993.12
2208,230453.38
2209,202162.1
2210,114273.94
2211,102183.35
2212,99782.74
2213,100035.81
2214,131077.78
2215,88419.14
2216,144369.2
2217,30955.178
2218,82069.914
2219,76407.35
2220,57338.05
2221,268470.6
2222,253411.17
2223,231211.84
2224,207848.42
2225,135334.8
2226,181077.97
2227,209213.88
2228,259427.86
2229,258722.45
2230,159520.11
2231,221579.14
2232,195121.19
2233,195908.23
2234,243010.6
2235,224688.88
2236,251554.3
2237,279127.8
2238,206941.81
2239,121621.1
2240,154912.05
2241,158811.38
2242,104875.93
2243,119384.086
2244,104277.33
2245,89134.336
2246,137770.25
2247,100355.836
2248,106687.63
2249,115622.91
2250,116587.5
2251,112168.38
2252,179241.69
2253,154214.64
2254,177487.11
2255,187656.86
2256,170687.33
2257,202358.17
2258,163927.19
2259,181504.0
2260,167658.98
2261,183092.39
2262,205164.17
2263,298419.94
2264,328544.1
2265,166001.73
2266,254962.53
2267,295160.97
2268,328455.12
2269,152597.11
2270,190979.98
2271,215329.11
2272,222989.72
2273,165321.2
2274,178437.97
2275,187074.86
2276,198523.03
2277,199431.75
2278,144843.14
2279,125675.23
2280,95137.22
2281,178204.72
2282,179137.53
2283,93788.91
2284,112531.414
2285,121312.39
2286,129011.91
2287,315256.25
2288,266427.1
2289,299739.6
2290,319858.56
2291,291167.75
2292,323399.38
2293,329724.72
2294,303796.3
2295,334491.53
2296,269176.4
2297,302617.25
2298,306145.06
2299,289839.4
2300,275830.94
2301,288199.28
2302,241113.83
2303,241262.33
2304,247835.12
2305,223087.2
2306,216987.44
2307,217428.78
2308,234126.23
2309,259950.27
2310,231828.28
2311,214690.94
2312,181136.95
2313,186979.58
2314,173625.6
2315,197722.58
2316,206263.27
2317,195999.81
2318,196576.81
2319,188612.48
2320,189688.34
2321,236812.19
2322,207925.53
2323,174244.92
2324,193227.92
2325,229735.0
2326,177046.1
2327,212126.0
2328,210211.5
2329,190948.08
2330,184134.9
2331,288697.62
2332,287584.84
2333,266056.16
2334,247395.34
2335,256458.06
2336,258352.69
2337,204355.03
2338,246517.38
2339,230139.48
2340,306743.22
2341,226134.94
2342,228773.95
2343,242217.55
2344,215858.7
2345,234401.1
2346,213805.28
2347,206704.75
2348,239272.38
2349,186743.84
2350,282153.22
2351,253953.64
2352,251434.81
2353,249220.95
2354,145298.31
2355,161583.16
2356,157766.39
2357,202529.12
2358,187696.88
2359,125009.53
2360,109665.23
2361,144863.2
2362,239981.83
2363,129883.17
2364,158216.11
2365,222156.8
2366,202768.94
2367,212466.8
2368,208840.3
2369,211091.36
2370,170390.5
2371,165286.08
2372,192823.06
2373,255028.77
2374,263868.53
2375,227205.45
2376,265058.53
2377,269753.75
2378,153948.75
2379,204867.92
2380,150140.03
2381,170130.16
2382,207038.77
2383,199890.95
2384,231031.45
2385,164980.92
2386,135441.69
2387,128800.914
2388,100058.336
2389,136640.83
2390,148948.47
2391,144538.25
2392,109375.51
2393,168507.4
2394,132140.6
2395,200330.02
2396,147099.39
2397,206831.23
2398,123375.555
2399,53199.016
2400,57995.918
2401,98567.24
2402,146805.19
2403,154522.56
2404,141061.58
2405,170271.77
2406,122739.05
2407,117383.766
2408,152461.33
2409,142238.48
2410,180308.69
2411,107394.12
2412,150030.5
2413,135084.53
2414,151588.89
2415,154380.33
2416,116222.63
2417,132129.48
2418,125116.61
2419,134139.58
2420,122394.66
2421,148774.69
2422,85516.7
2423,121317.82
2424,153698.11
2425,182415.88
2426,135270.48
2427,134293.62
2428,171823.69
2429,98988.555
2430,122909.45
2431,112067.195
2432,141736.84
2433,146833.14
2434,138147.5
2435,160070.08
2436,91690.53
2437,110522.17
2438,116046.51
2439,110315.68
2440,118145.13
2441,100956.58
2442,107511.305
2443,121642.7
2444,157628.61
2445,83611.805
2446,136364.89
2447,184940.25
2448,137720.95
2449,100984.82
2450,153830.52
2451,138936.42
2452,187098.88
2453,78653.01
2454,114858.71
2455,121207.9
2456,120866.586
2457,109099.484
2458,108167.1
2459,93665.55
2460,143617.47
2461,118166.23
2462,129630.66
2463,115394.36
2464,168405.95
2465,132886.02
2466,103659.02
2467,148041.08
2468,88543.78
2469,87817.43
2470,174912.92
2471,185322.4
2472,177523.39
2473,95273.64
2474,64269.324
2475,198726.14
2476,95259.13
2477,109488.25
2478,161868.44
2479,100999.37
2480,145997.47
2481,119399.586
2482,109711.85
2483,100957.16
2484,113932.73
2485,112205.91
2486,161289.2
2487,172588.92
2488,150656.61
2489,144845.84
2490,142878.38
2491,75480.11
2492,206181.39
2493,158463.19
2494,147022.03
2495,80598.45
2496,235622.03
2497,145266.02
2498,95122.64
2499,73448.56
2500,108413.08
2501,124749.234
2502,150928.89
2503,94230.55
2504,175460.23
2505,209733.52
2506,258695.34
2507,272789.6
2508,257545.0
2509,223094.5
2510,229096.19
2511,184360.69
2512,220111.1
2513,219361.25
2514,249414.44
2515,151211.06
2516,175071.8
2517,143890.88
2518,143888.47
2519,227204.92
2520,206438.66
2521,193329.36
2522,223233.28
2523,123067.16
2524,140611.1
2525,150392.67
2526,152472.61
2527,126041.06
2528,132103.42
2529,146131.0
2530,135567.4
2531,239477.11
2532,227001.78
2533,201442.55
2534,235599.02
2535,248693.62
2536,226070.3
2537,227066.25
2538,197900.25
2539,201256.02
2540,206219.47
2541,201501.97
2542,174889.66
2543,113513.45
2544,107218.22
2545,146657.92
2546,140267.8
2547,136784.02
2548,154152.95
2549,148454.08
2550,326778.25
2551,144671.0
2552,119005.73
2553,61246.3
2554,96874.96
2555,112870.39
2556,83907.14
2557,92634.65
2558,169343.03
2559,145908.89
2560,150271.77
2561,138973.33
2562,136440.6
2563,147321.22
2564,185835.58
2565,138403.28
2566,160496.27
2567,123467.14
2568,196473.33
2569,207045.95
2570,112006.836
2571,187226.77
2572,141324.62
2573,209064.6
2574,225895.3
2575,130452.164
2576,116467.29
2577,129851.31
2578,72096.79
2579,40895.164
2580,122236.75
2581,124169.91
2582,125896.77
2583,257349.67
2584,164845.36
2585,198541.42
2586,208352.78
2587,189971.4
2588,120555.37
2589,145168.12
2590,214899.81
2591,224404.19
2592,227638.19
2593,253958.92
2594,179788.66
2595,200522.06
2596,275434.88
2597,207665.53
2598,263482.5
2599,319626.56
2600,140260.92
2601,151893.38
2602,64166.97
2603,85259.25
2604,74642.25
2605,67792.9
2606,157848.28
2607,186032.14
2608,201925.16
2609,174171.45
2610,102952.4
2611,140701.73
2612,160966.7
2613,119748.6
2614,108542.8
2615,152869.0
2616,156522.52
2617,192406.64
2618,195362.34
2619,205100.23
2620,175513.61
2621,173165.42
2622,180784.1
2623,229405.0
2624,280264.06
2625,238916.02
2626,172924.03
2627,159777.81
2628,318063.38
2629,323352.47
2630,298238.16
2631,325447.53
2632,307235.84
2633,264530.4
2634,314956.06
2635,166139.92
2636,201675.05
2637,177493.05
2638,251515.0
2639,191433.8
2640,141529.78
2641,105357.234
2642,175517.64
2643,97339.43
2644,124678.055
2645,95289.61
2646,78786.79
2647,91283.08
2648,122283.99
2649,158665.53
2650,124214.52
2651,141506.81
2652,308820.88
2653,249654.58
2654,259537.03
2655,310417.72
2656,299651.75
2657,300980.88
2658,279876.1
2659,281173.03
2660,311799.16
2661,295827.47
2662,306616.75
2663,264235.25
2664,260149.38
2665,286594.53
2666,268946.4
2667,189907.22
2668,191809.9
2669,198453.62
2670,262458.62
2671,196178.86
2672,214961.6
2673,204747.52
2674,215181.44
2675,190277.08
2676,204322.4
2677,194314.52
2678,233399.84
2679,259868.56
2680,267160.53
2681,287468.47
2682,276628.22
2683,313544.28
2684,272727.2
2685,258061.61
2686,253587.14
2687,263624.06
2688,223440.27
2689,201950.02
2690,293148.62
2691,200500.88
2692,154828.1
2693,214097.23
2694,155136.98
2695,200167.14
2696,184302.6
2697,185670.77
2698,187774.95
2699,169846.28
2700,150405.19
2701,144393.22
2702,127920.086
2703,133967.98
2704,140283.9
2705,103069.09
2706,91226.59
2707,111450.69
2708,111139.2
2709,91848.73
2710,102981.54
2711,265206.2
2712,283285.94
2713,191505.72
2714,156450.14
2715,166904.66
2716,150849.4
2717,206666.67
2718,217567.44
2719,146472.08
2720,185034.05
2721,130695.71
2722,170078.22
2723,162088.83
2724,117968.78
2725,121646.54
2726,153101.22
2727,176711.92
2728,189240.56
2729,135976.27
2730,146211.78
2731,115865.37
2732,129980.36
2733,164141.98
2734,168330.39
2735,132170.72
2736,142885.03
2737,102887.08
2738,143234.0
2739,150208.03
2740,138774.3
2741,143284.33
2742,171300.34
2743,167504.8
2744,162301.95
2745,151896.27
2746,124891.836
2747,159108.64
2748,118059.71
2749,132990.34
2750,129821.48
2751,123504.08
2752,209435.3
2753,159203.89
2754,199691.78
2755,138258.03
2756,96667.984
2757,92783.36
2758,79737.97
2759,142033.31
2760,138427.36
2761,143730.5
2762,137072.06
2763,195382.45
2764,173053.3
2765,223734.39
2766,140348.39
2767,74801.09
2768,138686.45
2769,128689.54
2770,134592.52
2771,94997.85
2772,103583.72
2773,171535.47
2774,142075.22
2775,141266.28
2776,142086.67
2777,146039.7
2778,103348.24
2779,138999.34
2780,97533.48
2781,87300.46
2782,85736.32
2783,93251.6
2784,122510.58
2785,146238.1
2786,66045.266
2787,107830.055
2788,66080.266
2789,181324.38
2790,102775.336
2791,122031.58
2792,62987.242
2793,150825.88
2794,97957.18
2795,116754.7
2796,75414.16
2797,191297.4
2798,90880.055
2799,107802.59
2800,65819.52
2801,98190.77
2802,129474.85
2803,160539.97
2804,129138.49
2805,91972.49
2806,77153.42
2807,152891.8
2808,146597.95
2809,109374.39
2810,117493.65
2811,158350.42
2812,155321.94
2813,168212.4
2814,169352.4
2815,92877.836
2816,222922.78
2817,174244.72
2818,119933.4
2819,183534.27
2820,137739.16
2821,108982.06
2822,172786.73
2823,215681.1
2824,159332.11
2825,154881.34
2826,135474.94
2827,130021.555
2828,211163.17
2829,210434.45
2830,234622.81
2831,192518.55
2832,251453.23
2833,267575.94
2834,236321.67
2835,234103.56
2836,200691.44
2837,170631.97
2838,149243.67
2839,190956.53
2840,190358.72
2841,192911.45
2842,231565.17
2843,149416.28
2844,164597.89
2845,115059.81
2846,200297.78
2847,204817.5
2848,216162.95
2849,204634.92
2850,252922.44
2851,210367.72
2852,227043.33
2853,234481.08
2854,150708.02
2855,202281.03
2856,212649.05
2857,195260.17
2858,212413.33
2859,116831.75
2860,113098.98
2861,123393.79
2862,208788.78
2863,124732.914
2864,223556.7
2865,145069.86
2866,163854.98
2867,75770.21
2868,106601.14
2869,116187.766
2870,146853.47
2871,89644.664
2872,40307.773
2873,96863.164
2874,119369.79
2875,116917.4
2876,156358.19
2877,123818.24
2878,172467.53
2879,139937.81
2880,97459.3
2881,144754.42
2882,174800.9
2883,193945.56
2884,192063.52
2885,177941.05
2886,212248.9
2887,86024.414
2888,130760.91
2889,52381.75
2890,62754.508
2891,139711.45
2892,45211.812
2893,77783.9
2894,57408.75
2895,280528.8
2896,253682.03
2897,194685.27
2898,173688.69
2899,210080.38
2900,157089.16
2901,210514.69
2902,196800.78
2903,292420.0
2904,310021.56
2905,81826.86
2906,203836.39
2907,116309.03
2908,120260.28
2909,162926.11
2910,72159.43
2911,65669.74
2912,167228.28
2913,66169.695
2914,67186.945
2915,71643.805
2916,71340.69
2917,161743.28
2918,122229.99
2919,217755.17
