Id,SalePrice
1684,190652.45
1685,201373.55
1686,187599.11
1687,184923.95
1688,206086.7
1689,204887.6
1690,201700.45
1691,190241.92
1692,238498.88
1693,169482.28
1694,176168.23
1695,160853.16
1696,246221.72
1697,159641.77
1698,294883.97
1699,300253.88
1700,246718.7
1701,263708.22
1702,250537.27
1703,265865.53
1704,276261.5
1705,251176.69
1706,336354.4
1707,215828.3
1708,221595.2
1709,263176.84
1710,227230.92
1711,275290.2
1712,269548.06
1713,269695.25
1714,223831.27
1715,209869.62
1716,194310.19
1717,191742.6
1718,150098.42
1719,216084.39
1720,228075.64
1721,171399.05
1722,136461.02
1723,156069.7
1724,208795.12
1725,227380.02
1726,175296.27
1727,154015.08
1728,172931.27
1729,141351.11
1730,160834.88
1731,109007.445
1732,110725.77
1733,79980.77
1734,84416.68
1735,114354.63
1736,78109.13
1737,273361.38
1738,232496.44
1739,246504.23
1740,234284.42
1741,204528.89
1742,169772.12
1743,185055.03
1744,283723.22
1745,225242.73
1746,200041.47
1747,204742.69
1748,216352.14
1749,157694.6
1750,136540.34
1751,234081.5
1752,91809.18
1753,165911.16
1754,194589.86
1755,171472.45
1756,101406.97
1757,102672.46
1758,162124.38
1759,172953.3
1760,193447.17
1761,164340.92
1762,171239.27
1763,178746.73
1764,109386.12
1765,175621.81
1766,187823.97
1767,213281.53
1768,135490.97
1769,163904.23
1770,151205.73
1771,104039.234
1772,135255.25
1773,133039.0
1774,161711.3
1775,134467.75
1776,104520.44
1777,78835.97
1778,144124.8
1779,121510.016
1780,161631.61
1781,112500.69
1782,60755.15
1783,135355.17
1784,93977.84
1785,108181.53
1786,134026.17
1787,157900.89
1788,57659.15
1789,91799.29
1790,57694.676
1791,199039.14
1792,147735.19
1793,120585.97
1794,167922.11
1795,123336.96
1796,150277.33
1797,123564.664
1798,114376.32
1799,87816.27
1800,108265.914
1801,121816.516
1802,122435.836
1803,152734.56
1804,125636.02
1805,140261.6
1806,132304.4
1807,153867.52
1808,130099.516
1809,129136.97
1810,130049.414
1811,80235.54
1812,99398.04
1813,116773.65
1814,63245.098
1815,42002.844
1816,83142.67
1817,120207.22
1818,146211.3
1819,132359.05
1820,79044.305
1821,87371.46
1822,148800.58
1823,51527.14
1824,120490.22
1825,133944.53
1826,84489.81
1827,91524.86
1828,127373.85
1829,131939.84
1830,143966.45
1831,132948.78
1832,126540.98
1833,116747.57
1834,120019.27
1835,157397.08
1836,115830.69
1837,97206.664
1838,96946.09
1839,69707.57
1840,134222.64
1841,126321.21
1842,80902.75
1843,134402.66
1844,122026.75
1845,127589.07
1846,150108.98
1847,184708.53
1848,30267.695
1849,87628.06
1850,109361.77
1851,143914.94
1852,117342.44
1853,113550.41
1854,152611.45
1855,151328.05
1856,219396.23
1857,159995.77
1858,143511.61
1859,108624.81
1860,188695.94
1861,108624.81
1862,257098.64
1863,255271.84
1864,255271.84
1865,322048.2
1866,294874.56
1867,244951.5
1868,282535.0
1869,225756.58
1870,223220.5
1871,260288.22
1872,202777.53
1873,232718.89
1874,142021.27
1875,194039.08
1876,199781.05
1877,206857.7
1878,219735.95
1879,125463.49
1880,127459.1
1881,239185.55
1882,250193.56
1883,189212.83
1884,205625.2
1885,234366.92
1886,274011.97
1887,222134.3
1888,267752.78
1889,189244.56
1890,120533.23
1891,130748.68
1892,75190.625
1893,107755.07
1894,138243.95
1895,136062.3
1896,103396.67
1897,120996.07
1898,113058.914
1899,171627.05
1900,145013.08
1901,171059.78
1902,128965.58
1903,215773.22
1904,142730.06
1905,197078.88
1906,161858.9
1907,230406.17
1908,104604.305
1909,138975.3
1910,120297.74
1911,186650.17
1912,274120.62
1913,154445.48
1914,52695.59
1915,277390.62
1916,27605.498
1917,223391.03
1918,134975.11
1919,172416.92
1920,168798.05
1921,324870.0
1922,290717.75
1923,228308.06
1924,256824.64
1925,225685.33
1926,324052.75
1927,125688.77
1928,163369.62
1929,107166.234
1930,114024.93
1931,145114.81
1932,122212.68
1933,187987.34
1934,175963.9
1935,165576.0
1936,180243.73
1937,180425.58
1938,174255.05
1939,237343.47
1940,183540.98
1941,182619.86
1942,176073.56
1943,217928.75
1944,302347.1
1945,316196.94
1946,172790.5
1947,294200.28
1948,190215.14
1949,240972.67
1950,179440.34
1951,237009.98
1952,226728.06
1953,168732.94
1954,190457.92
1955,134183.1
1956,253358.42
1957,163604.98
1958,257564.11
1959,158719.31
1960,92948.445
1961,127230.14
1962,76890.12
1963,82423.71
1964,75885.37
1965,132154.36
1966,110402.4
1967,279222.16
1968,337305.66
1969,327573.0
1970,328726.2
1971,360939.44
1972,313325.34
1973,300608.97
1974,297241.06
1975,361498.6
1976,268792.94
1977,296298.0
1978,300588.84
1979,302018.5
1980,217050.33
1981,306619.44
1982,244199.42
1983,236974.4
1984,191266.47
1985,222544.94
1986,230966.14
1987,219721.94
1988,195077.19
1989,200166.66
1990,220154.9
1991,233078.7
1992,217062.89
1993,180878.22
1994,213206.62
1995,185300.73
1996,269991.28
1997,294202.8
1998,272970.25
1999,280731.88
2000,281849.1
2001,295808.28
2002,249124.25
2003,264808.97
2004,295803.06
2005,239959.58
2006,221025.81
2007,265216.88
2008,207689.47
2009,198054.28
2010,201452.98
2011,158082.73
2012,189063.75
2013,165247.7
2014,177969.17
2015,188378.73
2016,192359.89
2017,183832.62
2018,123441.734
2019,132218.78
2020,77311.8
2021,86149.68
2022,191540.22
2023,149028.3
2024,265146.97
2025,328820.6
2026,172402.81
2027,162935.28
2028,164666.33
2029,162544.1
2030,254175.08
2031,227693.34
2032,236150.42
2033,232526.53
2034,166483.9
2035,214762.97
2036,192070.95
2037,188965.27
2038,272021.16
2039,214035.6
2040,266634.8
2041,275662.0
2042,211548.3
2043,162516.39
2044,194120.08
2045,205634.44
2046,151767.39
2047,133073.03
2048,147918.14
2049,156646.42
2050,159837.62
2051,87721.49
2052,116570.05
2053,138817.19
2054,50605.902
2055,146310.25
2056,158016.77
2057,110936.38
2058,205854.95
2059,146145.55
2060,163140.98
2061,169411.44
2062,113507.92
2063,96607.17
2064,145591.58
2065,104766.586
2066,177854.52
2067,125531.52
2068,160013.22
2069,50795.15
2070,90422.51
2071,82408.18
2072,143562.61
2073,126199.33
2074,187998.36
2075,140422.64
2076,112363.67
2077,145151.44
2078,102772.164
2079,124495.27
2080,114189.75
2081,104799.98
2082,157035.6
2083,139203.83
2084,87816.14
2085,112004.82
2086,117121.88
2087,112212.69
2088,103919.26
2089,56941.81
2090,140531.28
2091,113831.87
2092,137330.81
2093,138411.9
2094,140672.95
2095,145181.25
2096,71235.73
2097,100462.02
2098,138137.45
2099,46789.332
2100,79469.01
2101,135579.22
2102,108172.45
2103,90303.22
2104,135612.22
2105,142554.97
2106,39419.93
2107,197002.75
2108,98265.27
2109,97393.234
2110,108482.62
2111,133773.78
2112,126235.61
2113,106847.836
2114,108247.68
2115,155982.16
2116,107485.86
2117,144951.44
2118,119175.305
2119,97659.23
2120,122559.2
2121,53587.273
2122,95188.46
2123,60849.516
2124,158618.11
2125,132059.95
2126,150857.27
2127,165736.52
2128,124693.09
2129,79597.74
2130,108174.82
2131,130485.516
2132,105979.55
2133,100223.9
2134,117219.54
2135,84601.55
2136,63171.89
2137,99598.53
2138,131008.77
2139,135641.52
2140,126241.73
2141,130812.83
2142,108560.33
2143,133586.12
2144,96878.516
2145,127096.85
2146,160723.16
2147,176896.03
2148,141480.61
2149,135325.3
2150,231463.45
2151,92228.98
2152,189759.23
2153,171160.38
2154,86996.664
2155,112651.555
2156,232667.56
2157,234583.17
2158,210741.11
2159,211261.66
2160,205563.3
2161,255855.08
2162,313727.44
2163,324764.06
2164,228630.98
2165,218096.05
2166,149938.67
2167,214784.64
2168,191859.6
2169,195266.69
2170,216107.03
2171,151536.95
2172,153215.22
2173,163358.05
2174,233905.67
2175,265040.4
2176,281197.56
2177,245047.4
2178,225403.16
2179,141928.16
2180,234170.38
2181,194985.02
2182,227080.72
2183,211244.92
2184,102852.27
2185,106251.56
2186,142638.64
2187,145330.98
2188,156932.83
2189,197651.52
2190,58165.082
2191,62649.06
2192,77724.76
2193,120177.664
2194,102436.3
2195,78811.24
2196,84617.02
2197,121207.4
2198,150877.94
2199,199175.03
2200,148381.11
2201,142221.98
2202,195353.53
2203,160106.83
2204,172070.08
2205,120132.22
2206,147425.28
2207,212461.03
2208,238955.19
2209,208085.1
2210,106343.98
2211,93353.7
2212,88711.37
2213,100528.414
2214,123626.95
2215,80882.11
2216,137856.25
2217,25846.992
2218,72985.85
2219,71338.836
2220,51377.34
2221,277117.84
2222,260326.8
2223,235178.72
2224,211704.16
2225,129014.81
2226,180353.73
2227,214056.11
2228,277216.4
2229,276182.78
2230,161194.72
2231,228256.77
2232,204946.02
2233,206493.1
2234,255093.98
2235,229524.34
2236,270157.25
2237,295620.7
2238,209815.33
2239,126483.305
2240,147873.95
2241,152420.73
2242,91855.58
2243,105404.14
2244,91605.336
2245,71779.266
2246,134834.62
2247,97859.42
2248,96016.84
2249,111704.016
2250,113536.71
2251,113556.555
2252,182433.95
2253,157226.98
2254,175278.5
2255,191660.1
2256,168343.36
2257,203298.12
2258,159409.27
2259,181416.3
2260,172064.14
2261,184422.12
2262,210880.92
2263,316340.03
2264,346793.03
2265,169447.52
2266,273311.12
2267,318162.9
2268,346306.97
2269,154167.89
2270,195336.62
2271,216585.44
2272,225165.69
2273,161289.4
2274,177882.1
2275,184277.4
2276,193152.83
2277,197135.58
2278,146394.6
2279,118088.67
2280,88321.43
2281,179797.69
2282,177533.98
2283,84664.766
2284,100547.984
2285,111069.01
2286,120991.445
2287,335544.3
2288,281404.03
2289,319543.53
2290,340664.38
2291,312855.22
2292,345660.7
2293,352723.06
2294,327323.38
2295,354678.28
2296,286046.12
2297,322268.44
2298,331499.56
2299,310959.75
2300,291868.06
2301,306977.8
2302,252136.81
2303,250916.88
2304,260187.6
2305,232798.06
2306,226469.0
2307,225085.27
2308,242412.81
2309,273468.25
2310,242399.34
2311,221031.12
2312,186456.84
2313,190213.77
2314,170751.02
2315,205406.08
2316,211300.72
2317,197687.17
2318,195541.67
2319,188473.61
2320,191600.38
2321,242492.73
2322,214715.22
2323,176371.64
2324,198145.9
2325,243069.98
2326,176377.5
2327,214483.11
2328,214093.48
2329,193125.5
2330,186669.22
2331,306764.9
2332,309386.88
2333,284146.88
2334,257567.14
2335,265501.97
2336,270916.8
2337,211125.05
2338,258855.1
2339,242152.92
2340,321430.38
2341,239583.66
2342,232799.66
2343,254472.88
2344,221733.81
2345,243446.45
2346,217716.94
2347,212520.7
2348,247733.36
2349,190400.58
2350,299987.72
2351,266014.12
2352,259589.86
2353,262502.38
2354,151590.42
2355,164034.5
2356,162346.11
2357,202994.75
2358,185981.95
2359,119378.484
2360,104365.484
2361,141957.98
2362,248007.95
2363,123594.17
2364,162295.12
2365,231766.55
2366,201932.17
2367,211355.3
2368,210819.3
2369,212895.38
2370,170702.39
2371,161430.45
2372,191589.05
2373,267221.28
2374,276785.16
2375,236232.83
2376,278461.8
2377,288998.6
2378,154462.9
2379,198341.03
2380,148987.52
2381,167485.98
2382,214638.55
2383,198236.6
2384,236501.86
2385,163108.88
2386,130173.75
2387,124907.734
2388,97191.484
2389,142828.84
2390,147341.83
2391,141878.12
2392,105328.1
2393,163384.98
2394,127506.836
2395,203111.95
2396,140073.72
2397,210975.11
2398,114886.48
2399,44974.848
2400,54270.63
2401,89795.49
2402,138302.23
2403,155990.33
2404,134868.33
2405,171787.02
2406,111119.055
2407,110651.195
2408,152315.14
2409,139941.12
2410,187511.47
2411,101975.51
2412,148707.72
2413,130327.63
2414,153223.38
2415,149468.81
2416,115352.625
2417,126865.805
2418,119266.12
2419,132409.3
2420,122096.91
2421,143845.4
2422,83848.16
2423,128426.07
2424,157624.95
2425,187395.75
2426,135584.55
2427,136870.42
2428,162227.5
2429,88838.83
2430,116775.64
2431,108106.76
2432,138066.16
2433,142900.73
2434,136273.98
2435,157166.8
2436,84845.375
2437,101081.74
2438,109178.21
2439,114753.05
2440,114946.34
2441,105153.22
2442,105395.63
2443,116277.75
2444,161997.02
2445,79215.195
2446,139840.94
2447,189254.23
2448,139926.45
2449,96179.49
2450,148689.19
2451,137716.34
2452,188503.78
2453,68887.85
2454,109092.02
2455,116709.38
2456,115566.71
2457,107598.18
2458,106575.11
2459,88133.76
2460,144771.58
2461,113502.96
2462,128248.02
2463,110368.35
2464,170548.95
2465,128675.945
2466,94495.76
2467,150443.53
2468,84710.01
2469,83254.78
2470,170689.12
2471,185867.39
2472,183656.08
2473,84364.29
2474,57316.477
2475,202796.92
2476,78599.81
2477,102585.49
2478,160573.89
2479,96969.18
2480,142986.16
2481,113826.59
2482,106108.766
2483,92974.36
2484,108876.34
2485,107520.47
2486,150043.11
2487,177023.88
2488,150373.39
2489,138998.75
2490,137231.83
2491,68095.88
2492,214129.03
2493,160727.2
2494,146988.08
2495,70325.03
2496,242850.7
2497,139432.94
2498,89046.31
2499,62127.71
2500,95933.25
2501,120858.555
2502,149335.14
2503,89883.64
2504,179725.98
2505,211921.19
2506,269776.4
2507,287757.5
2508,268921.03
2509,229249.28
2510,235914.06
2511,186367.14
2512,225979.42
2513,222143.62
2514,265375.53
2515,148613.23
2516,176277.33
2517,141856.39
2518,143883.17
2519,237062.66
2520,208199.67
2521,197176.28
2522,225802.72
2523,122952.875
2524,142098.06
2525,154388.53
2526,158948.33
2527,127090.77
2528,129138.44
2529,146616.8
2530,136419.95
2531,252878.81
2532,234109.9
2533,200543.03
2534,246760.34
2535,257512.6
2536,232222.62
2537,236105.95
2538,203116.12
2539,203546.69
2540,212957.64
2541,207919.27
2542,175668.77
2543,106564.07
2544,95950.54
2545,144888.92
2546,131824.95
2547,138261.56
2548,150243.22
2549,140438.34
2550,347079.12
2551,138249.86
2552,110540.164
2553,49724.21
2554,95951.47
2555,104721.49
2556,75520.44
2557,86747.74
2558,182694.27
2559,149781.16
2560,160995.56
2561,140996.39
2562,139663.34
2563,149616.42
2564,189821.6
2565,142930.2
2566,164578.33
2567,114577.266
2568,203460.0
2569,211025.2
2570,106617.805
2571,191015.7
2572,139913.95
2573,214759.3
2574,231313.45
2575,127211.07
2576,120104.555
2577,130546.805
2578,68420.3
2579,31430.533
2580,125668.9
2581,124048.27
2582,123301.71
2583,264474.06
2584,163999.77
2585,196892.9
2586,208028.4
2587,189526.55
2588,109588.2
2589,142954.58
2590,218927.84
2591,231516.39
2592,239153.83
2593,271748.56
2594,180318.55
2595,206079.34
2596,289422.75
2597,211496.67
2598,279533.03
2599,340474.12
2600,145606.83
2601,145779.89
2602,48071.2
2603,67152.42
2604,64591.652
2605,54007.49
2606,152966.31
2607,187643.84
2608,207231.55
2609,172437.58
2610,101878.82
2611,135730.06
2612,159281.52
2613,112776.13
2614,96230.875
2615,149065.97
2616,151430.33
2617,196975.61
2618,200368.56
2619,207935.81
2620,175209.48
2621,176630.03
2622,182848.53
2623,235836.84
2624,295750.6
2625,244102.23
2626,169285.42
2627,158813.89
2628,346495.06
2629,347696.72
2630,321273.44
2631,347413.62
2632,333233.44
2633,281519.34
2634,339418.88
2635,165289.52
2636,197922.22
2637,179319.83
2638,263776.16
2639,191042.06
2640,137012.02
2641,101481.68
2642,170969.95
2643,85310.43
2644,117813.57
2645,84369.164
2646,65851.555
2647,78401.555
2648,108411.67
2649,158791.61
2650,113020.125
2651,136985.56
2652,331129.75
2653,262679.5
2654,269946.62
2655,330739.78
2656,319340.53
2657,323927.88
2658,297475.47
2659,301851.3
2660,337705.62
2661,316182.62
2662,328218.3
2663,279657.84
2664,274781.28
2665,304565.03
2666,282918.38
2667,200353.95
2668,195588.83
2669,204097.83
2670,274102.88
2671,198475.31
2672,217367.86
2673,204935.3
2674,217968.34
2675,193807.7
2676,211684.7
2677,200841.56
2678,238287.67
2679,273684.94
2680,277963.03
2681,307868.97
2682,292868.22
2683,342257.66
2684,290329.0
2685,267988.7
2686,266902.44
2687,276333.7
2688,229839.89
2689,204417.47
2690,312493.28
2691,206213.16
2692,162046.81
2693,215665.2
2694,167264.34
2695,200916.7
2696,183674.31
2697,184124.56
2698,186131.67
2699,164618.67
2700,144690.36
2701,142701.8
2702,129052.78
2703,131130.27
2704,143403.81
2705,89965.266
2706,78422.13
2707,106246.21
2708,104642.836
2709,92948.016
2710,95665.62
2711,279418.97
2712,303976.06
2713,198998.47
2714,154768.67
2715,165207.39
2716,146086.08
2717,207741.42
2718,220763.03
2719,137509.92
2720,186257.4
2721,129980.7
2722,170088.61
2723,164239.42
2724,116857.71
2725,116440.04
2726,149017.34
2727,176807.62
2728,189484.52
2729,130891.555
2730,142599.61
2731,109081.766
2732,126926.35
2733,168644.48
2734,166710.17
2735,126044.484
2736,141374.89
2737,99194.96
2738,139179.0
2739,146160.98
2740,130910.04
2741,144873.84
2742,173725.38
2743,168046.36
2744,165870.81
2745,151318.6
2746,121902.945
2747,156848.83
2748,112815.09
2749,132339.19
2750,122602.58
2751,117973.01
2752,216092.53
2753,160599.95
2754,210783.64
2755,132893.14
2756,85318.55
2757,94241.234
2758,71443.15
2759,141254.83
2760,137911.89
2761,137331.17
2762,133258.66
2763,188220.97
2764,162300.44
2765,232717.92
2766,141456.17
2767,63119.816
2768,139111.11
2769,122223.98
2770,140192.62
2771,93259.89
2772,111198.484
2773,166959.34
2774,134558.06
2775,146128.58
2776,138288.14
2777,145156.64
2778,95452.62
2779,136926.55
2780,94733.56
2781,80179.664
2782,77147.21
2783,89803.195
2784,120294.45
2785,145183.95
2786,57803.848
2787,100727.445
2788,60440.67
2789,184031.7
2790,101849.15
2791,118975.64
2792,59699.195
2793,150276.14
2794,94087.414
2795,116322.484
2796,66184.77
2797,195575.2
2798,84280.24
2799,102551.73
2800,64337.895
2801,92030.52
2802,125028.49
2803,155439.23
2804,124509.125
2805,85587.6
2806,70502.055
2807,149308.52
2808,142748.33
2809,96084.49
2810,108226.695
2811,157135.38
2812,152688.39
2813,165437.62
2814,165805.03
2815,89352.82
2816,231240.08
2817,184847.16
2818,113875.48
2819,185270.62
2820,136361.55
2821,104257.63
2822,166853.73
2823,218516.0
2824,152529.08
2825,153352.16
2826,129241.17
2827,125335.48
2828,213680.39
2829,218837.05
2830,241843.75
2831,201720.75
2832,260910.8
2833,281052.75
2834,247799.7
2835,246356.64
2836,203611.45
2837,172542.6
2838,148517.38
2839,186716.3
2840,190735.27
2841,194720.5
2842,236900.25
2843,145086.94
2844,165066.66
2845,114372.05
2846,199192.86
2847,205581.05
2848,223736.0
2849,206204.73
2850,261964.36
2851,219242.77
2852,230764.27
2853,243038.12
2854,150074.06
2855,208396.9
2856,218377.14
2857,200987.75
2858,217166.11
2859,108634.33
2860,102165.375
2861,114489.414
2862,211185.36
2863,125420.13
2864,227187.98
2865,138154.72
2866,157518.67
2867,65269.312
2868,109658.69
2869,119020.1
2870,141861.08
2871,93183.02
2872,31979.285
2873,89229.75
2874,113215.22
2875,112133.44
2876,158788.25
2877,116401.34
2878,180383.88
2879,135820.22
2880,88391.44
2881,148794.16
2882,185186.33
2883,203069.14
2884,207202.19
2885,179996.72
2886,219538.3
2887,85460.2
2888,124540.54
2889,50990.45
2890,54178.637
2891,132894.5
2892,44997.57
2893,75781.1
2894,57593.17
2895,295288.12
2896,258020.48
2897,194979.8
2898,175455.08
2899,212141.33
2900,153706.25
2901,225713.39
2902,201339.23
2903,307248.94
2904,331348.5
2905,84016.2
2906,210008.48
2907,105286.13
2908,111727.2
2909,163359.66
2910,64465.164
2911,51832.84
2912,168768.27
2913,50446.227
2914,57947.477
2915,63336.11
2916,60802.67
2917,164564.11
2918,122215.37
2919,222526.06
